"PLAYER_ID","PLAYING_TIME"
"b3639a58be5e5ba74f462b1ddb80efc8e7a70400",210.494716149632
"b3ada2a440fd2cf4439c9fe385b6ae465106b5b9",508.052961560707
"b4246bd7233f08e749626eb0b7647d295f2e37b7",597.918541561334
"b44b24f15557ba72ed6c35df9e14f6b79a63f12b",286.184945806066
"b457b98c999402bcaafcbc50238ebc5d85510b5f",342.395467959193
"b4746581a84b0340ebf9779e23296949514bffe4",189.142858625962
"b49c738a07341fb073afea180a7b892abf6e232e",292.399104819993
"b4e4563c13e5eb6e44559137b584f85f510a15db",29.2290286590645
"b55ad857cb7cba7a2a30ce9162b84918cc9eaec2",394.640251570692
"b56dc9f71a1fdb5d34b826d29f39ceef950b2e64",51.5936552448031
"b5ed9d3854296cf9fc30c5751db3581e6f44df1b",287.15442911691
"b5f2346c7c507eb71507e93b9202b6c332a72386",593.569570394116
"b6053cab8b9347284f9e4d50946741e97c13bd29",114.730187541993
"b675e6a4582eeb4b59c434f8f5d8d0714b0b1abe",534.402546640744
"b6961328212704f571844134b57eb766396c2765",216.124556378585
"b6a6528f08a0e1f3667715817bd1b31609da0e6d",921.732328293562
"b6a6add81b3c0c558430e20f668a39790058918d",411.011947690143
"b71b94d1ad8af586c66f4982ddfb84e66edb9381",84.6874070538831
"b7609fb0febcebfbb70a23fa2a2d57135c168036",573.139986117304
"b76250a480383127f8406788203703b8923ceb16",429.612891909141
"b79fda68e6cf4543206fe62ccec8fa72de488635",487.863838291914
"b7d69db25c114771689e75b02d1e5861b4a44564",561.115832746537
"b7fbeb6e14a4fbade5bce6353b1ef65a3422e6dc",263.419353646174
"b81c83a7bc78b236f741178465e4491ba63a2c53",150.39381407347
"b82253f5145945f4206de3591d739a50146587be",205.173531669758
"b8ef1de941498a52fd463411f09b22dfe580d92f",547.406531449707
"b96aacc9d189d612fdf6bb0a3a53913f9a58f999",555.324083834369
"b9b6310bc17b1107269935131bd8948424456a74",780.993726683286
"b9d55cff57b492a19f70c8367d88048159198a06",568.428174780006
"ba083a4eaa2ab6bce8f4f6ca0479607ac4156d08",76.5132054631622
"ba3b4d054745187f4783166f76a451c18714cf96",133.234705723836
"ba8daab0a27147a0029a2084f2a14d46c30d9969",87.7551864912269
"baa3b17a346a64bd69409ed26f14711da996d4ae",111.187939741435
"bacc3c84803b819304c57688dfb61c94cce8ceb7",390.894399511743
"bb2a17fbac021ed509b946b71f955f48e974434f",336.343402611423
"bb35e1261b014ae28854bee33749be3014abd759",873.72048121894
"bb4b4ea98775420ac9e6b12fa25d54b33af99a38",340.398052198417
"bbb949d31b22f9af2ddca2a9a26b505e2b256f52",98.2623625301417
"bbc17beec3602b1f8612e38ac90344bcb8bb9545",121.851912433816
"bbd2b8abf772b70d3b09f8e1ef274e6a1b6c8c3e",501.748769482057
"bbf3743b9f6eaf5926e5be5498c17a700846b063",44.2935465124762
"bc301574248628ab3342c10680311800d075b607",157.216562634696
"bc3c71dc19d09389180e0fcbdc14205e7da08a90",463.279593090929
"bcf797f96bb77f5e3735d453c1519a251a37c1a0",261.310496398113
"bcfd4fde54fafaee3f528e136b8e0c506b8f805d",289.99466889694
"bcfe3b7e6b498b243aa5c5ddcb81d57e0176d976",432.128324573863
"bd2c50c1151f341a8a47a2095a4f7a2feef7904f",66.3784766629445
"bd2d4ed904336afedf4133388d24dd3ceb8ff4f2",72.3379713472698
"bd92860ce8fe7bb4ef198793f18a88a2e40b0054",178.56299577763
"be27b2f01fac259645482c73aa2cdedaf8a5e490",144.239307966432
"be5d3f4dc7d957f41ff2c09089f5e3425ec20339",30.8108945427022
"be7f0ff8013f5b20f0a0506744e7111efe58dfff",250.388969867729
"bef358a6e321b663a57d68088262dbcb52375fef",217.416478029729
"befea4c140f097ea4ca1952db4949a66119ba917",243.021960350655
"bf2a844e439cc500f36068c3de810756612bbfcf",55.2571965295367
"bf904b7c7b37961238f376325496c7fb67c275d8",573.305979649745
"bf9d8e5bb95edd83b3afe849a93622a7de57492a",644.06541114432
"bfc852b3c9cea4e2371dec5a991ea966565ed51d",107.010941633885
"bff2a57b9d1c56969f2f6fe7df797ed524158575",351.194334372998
"c00e08f69e44f658e28f00e67502f80be1afebe6",509.027565952636
"c02ab582e08aaeca9d075eecd110b3ae914fbe25",395.776387620853
"c03f64ce935ac1918ee28a90473d178e85f80cc8",191.98423156908
"c04bfbc3f42ec36472468471b3a7163f39671a33",548.837147637045
"c06d6d155e6af5b58b8d4332ebed7fd290783757",170.19586251716
"c093e94c4a0e11a5dc388bf65cf8f9fd3a7365a4",166.303752102097
"c0c23391c0b5487f31e103dba2d61a20a4267a46",174.928189726873
"c11bd26b9ee10f412dd5e37627e36619a3d8ac3f",72.1924547163411
"c13f95db5afb341104954184f96f12e5521956dd",303.634632677172
"c142dc131919492588c31e1e803a04a4613bdcd9",272.433801443196
"c15acd7eb2cabec4fc9dfa9bb7f6cda1ebed7a57",359.875776585143
"c15f054f57ed3ffcb6cc9c99fcca23ae286de2a7",118.651908657987
"c17f6680b24e0e7306ccc02beb858c91e9efc7b4",379.119859340741
"c1a687ca25c227e4ad472453df39aad813b8cd5b",173.558962608005
"c1a74097ee56f5a547a20b2fafd43fb2c947c721",336.531718511622
"c1c3e5b6f43ab1b1eccefeb8b6b2d22bc72758e4",53.6968392168068
"c1e763388cced9f7919c4a32a1f69270acbdeba7",878.052762767522
"c1efb8c56121f7c7dc9940f9ad3a76da3ba61072",488.469294850622
"c1efd3145c820257fae2347ff5675817cfb37bca",553.947540353316
"c1f10dfec44e7de9225883f9137cc2e65a90b7d1",53.0080631813549
"c2763fb4768cc867f4db3d31c3ef970bbc178dad",449.727418969254
"c2cd66a2ac884e61d6afc5fa5cd8e271f1482cd2",316.357227275675
"c2d5cd6534e07fa60be2c62f486d388ab1b4a510",745.369323352773
"c33798503f884f79588b045ca6b8d93aa26923d8",87.1529159867001
"c33f8c516f30cfd1a8e6888835b365a1cbb31023",85.9064901170929
"c36612f893a26b390538c1fe96f0f1655ea6afff",95.503715556331
"c3796f5a839deb113d14052599ae9112204bda69",444.86872532315
"c37ab1ab3c46e09c04d254ae19538906e4961c14",314.434474887821
"c3a4ec04fc9ce6e0aad6137bbba6ae7553d5669e",37.7958900370017
"c3b87b4787e7c178e8bd6f84c6006ddc94c153dc",33.2370501865935
"c3bfe278d53da235a6c18c9aaf50af6833e7160a",303.536828473206
"c3c959721c769aebc8c295ef57242f77d7924eb8",370.32688004019
"c495dc66c50e7a713782349d5c7aef0b63850a4d",216.647603063151
"c4a3a37c4ce2cb23f36183ae3c605b6362b6b173",207.12532146728
"c4ab8f9643f3531288890b9b0e3e78b8e1a813d2",391.544158571117
"c4cfbf7ccc18d0374d84bbc07f15cca8c75a392e",153.91500350109
"c4db34402ba417ae6cc0cf8eca1c05a59b5940bf",423.643981982855
"c5b613084af8b64c8922bb2df990af914b882a07",254.801707661233
"c5cdb7dc2ab3cb6e2c84e349c9f39a995dc322a8",534.155888367461
"c6020d12585d4a0d7b1babd840c54f37a9159aea",459.341716576352
"c614f744d2863a2206be1f86eb32dfaef7c2363c",418.969167746672
"c622a8d5412a03285ff15c459ae6d4ae30f186cf",40.870481151494
"c6392379d4895e7d324dfc39bf26c47ca8863010",139.620880868702
"c6b23c492113559403b5c72b57560361548a9714",205.047633562287
"c6fe1559a92b885537ef0ed6824f27f076f5f078",93.847686437963
"c7764f04723365202062787557ef0b2013a49725",242.570435834961
"c7bc0f6b0b2895c5de250976d07fae51957a2335",222.392514876397
"c7c83eaa9fe8da2f81c5fce172059af61448b3e7",401.649148789143
"c7cf6ba58c6e1a6c0594c39eaad6608c41f02cf2",85.826464175118
"c7d82e48d6506ad99ed9656182326ef9576a14cc",279.38542974378
"c7d8f7968457b20270b902a722e6228930883164",159.073332905465
"c8705dd3e5f5bce88f756219fa637cfb240e566f",204.663996032514
"c87195f443c8e3b4e92f3f0c982c6ab1c98eee92",87.3043961137134
"c9191caf2334c0592da386bfc6ff7fc06fce4e86",115.232789733665
"c9acde47eab2f050e177d341718461ae7822a428",145.098142632431
"c9ce359e73fc58d171dff50208d0bd7bde1fef89",323.327314102467
"ca70f3adc579187aaae466e747a3cd8f9f9978ab",183.217596797307
"cac781e6057a593d09d784ca4526fcbb96a62049",355.560222004413
"cb0945d75bacbce335c5bad0d0e838f5d9836752",411.479109415184
"cb1e547b7c66c37dbe3e9495bfd0eec9cae1ad9b",475.019827469198
"cb2fef9c6b10531d42f8c1c4505dec1f02bac32d",676.292871400649
"cb619f0f5f6b317a44988779b7e821830bd94389",296.4325182431
"cb8431b527d113c771bb114629f75afcd3d075c0",134.763195872443
"cc1f15c9afeed7ed9f25253d1bb72978d598ce24",168.934680697365
"cc226d28e016753edeaeebeade623877b5cf0596",483.547179349736
"ccbeebb83e2f368d70aca48df9d3cab30efa80cf",480.692105069535
"ccf59a5a3714de7f546cc6a2168044419ebc12a2",589.943217706355
"ccfb84da90116a28621de8f41a5426d5bfdfc6da",381.074374241972
"cd008120919654d8408cbea3cf6b8908bf57dd02",183.269143119167
"cd07d797aefc9992087f10f1c6ff48b13bf4450f",297.948407123506
"cd1bf71ebbf54e7df656e803ed25f19d3fdb16d8",298.299347561203
"cd3171c51a380856b0f39077b530e4b9525f38bb",421.381777477434
"cd8cf54b5294970b1449c81e79e877ac218128f1",266.03243093281
"cd9532b021820f7df2e01c77aa62b0b52f1f3260",88.9793937630945
"cdbe923458653286958dc31c6749197bd4cf6eac",502.90279146131
"ce1fd92debc42d1cb9a81753f75e6ce9263f881f",67.6389391408634
"ce5e4142cf38bfe644f7b5ccc309033273cfe961",105.028950432499
"ce746d67556da11c57b57d89f6d7119afac28883",267.521929027253
"cea64cbb740673b74e9c574d1aa21ec5460ddfc8",403.543063461607
"ceb4badc662bc3e27366fb9421912e2c20a1887a",168.867412341544
"cecd3c91e652f2ec5b14dc445fc26b24794871e3",1013.4785114638
"ceeeda3bde736c0c656b03be05b4583f1daaf664",599.709519434086
"cf28eefee29e95adc5607c10aee2a11900cc80ad",139.142606298752
"cf37ddacfdbd60f20cff15e645d2e04264791399",43.7513522705486
"cf3b5632732bf79c9b78676d20ebb3b7973445fd",137.656401868852
"cf55b826be3f9ff5b2d5e520ee6614fef8df01f3",1038.54956070952
"cf844ba45063a7feb233e55f8bb750537ff7e297",192.395008808875
"cfb77e4ebc7045cf47eaaadcb12ec0ad4a986e35",440.511766687006
"d07a10305d2dcb8e35c7950b820a899da0ce97c8",125.70956115218
"d07f81a56dd9e7362f7a243e018aaaf316eb7edd",847.940111521634
"d0a05fabe73d4f158af331fe497cf59cc3c760e1",648.166313658497
"d0b04d5560dd66f62ab0237e464de9bc15bb13a2",81.049902190003
"d0f634c0a8770d9793416c260ba7e457bd977057",211.46313872936
"d18578b6741fea39f0922df69f56c19f2bd69c1c",630.485497374298
"d22cb49d1088bec45e9076cd35b6827ef7ae48d9",447.744192518966
"d24840465f8719cd1dfd9cd7c56ae2a1bdfe3299",267.519933752803
"d27d5888dd9e08426f09e300c54f6a8987e2764e",65.7329466594072
"d302140d59a9420fd399c51d19d2a8e9de5e0aa8",129.967108887238
"d31a6366fe4f4554c165731f27c40a8d01f1d8c7",27.479035282578
"d3798a74395f1e574c0d0ced6a641de62d493cc4",308.639850783594
"d38c4d7f18ca8a6aba90b3f81b2863d8ae3c84eb",450.192782716139
"d39e88861bf64ff7cc26749b2205a727f01d1b01",744.425113595788
"d3aa820c2ca2a65f108cbb8d0ddfef1085812772",116.069657115224
"d3e3a0082587b69525d0a4abec172725765d21b2",213.413741463777
"d4042704e76613cb259ac13d7db3fb4d0eeabfcf",114.835795259423
"d40be3d413f7ba4d34abacb4140985bc93d4748b",714.11529852979
"d455ef7c2485c9556dd0bc916e833870a50cd1f9",102.821043748002
"d468c4db9f6cb97ca4152440eb9c9099eaca9186",386.909802275302
"d4d2843be8884713e49ec5053168de0bd7205b1c",685.536060042391
"d4ff01fbe86049d693f73ddae1860204e899a153",155.585237904285
"d50277d1d42b13622de20f0b0ad645e3581fb382",247.944921502207
"d52a743074d439c04c9d3226d352e93e8250c7a0",70.9024094943523
"d54cf9971760639469b38340a9e5179e88cc9565",161.733295604479
"d5a0ea56e1b97dc5309dca082b5ef032dc58bedb",93.6593525628951
"d5a4b3c049b9174581cb64c46d1b4bb0ab9fcadd",728.519467098754
"d636652206acb1f885b4b81be07fb45c1a2cd856",187.037561660617
"d641d1b02f8a66839731d74f4427059d6a8a81c1",331.580213716826
"d641dcf7df9dd49f9842ed4b53b5c439f1af1725",76.1382479924998
"d6ea7ec203add98262fecc6989c0dd54da23e7be",93.0963116918088
"d73d1f703384b5c7209c35101af77b4642bf7454",413.929758406984
"d76343ee3f53822094953cf05d53c45e7ffa2a30",835.371060342259
"d7e45de0c719e476d9974304b7b7bbcace8ed4f7",120.437349259958
"d81b103a1486d0343984f7670a770148ffcbabb2",546.527450443537
"d84dfc1a33954285d578b48ac753fd3eb70dc3f9",154.397261187809
"d853e7096c3c748b5722a0843ee6cbebc4b412ad",123.799786201191
"d874a540fae4dd563dae874e4bb87e6d4e17bc9d",467.98895788324
"d87ce4b011fa79fc87be77cb2eca6219e6a22f7e",81.3131794053761
"d8ec71356bb5df1cf8fec800e6886aaaf9911510",519.501958362528
"d8eec2327f738402960cf28b44c1221b8ddc188b",842.245062330043
"d94deb665ae01b16da724920198bb128769a1cdd",643.177097456148
"d99f033e9e448415fdf637209773beb68db918d4",133.693026199777
"d9ab39eaa698be235d8023114a8476aaa7f45278",151.828039926747
"d9b6cf8788d13cd8238f4ab94b07fbd08b177231",231.435329426022
"d9c9f5241a964c7d7bd723e78ae75f2214b40ffb",367.097253549391
"d9fc19bc3e10422075de45e7607d510092c6d028",490.422245071751
"d9fefc8b919e8b74dd1ca8427d8780965d5955c5",78.0264976827711
"da0e4f7e3e161ad3ab224d18237c1184d368bb12",214.058606050922
"da2331420ceeaeed96ab885543ca5a4c6cb97958",103.426813502706
"da5ce67803a8039d079ca666c6885e8ea01a2a75",212.432185004946
"da8d7a5e7996bf225dde42e7a0e66a92359d102d",402.709564192678
"daa3aaa2e8a74038f063a7271f8f5313a3ffa549",744.94757112984
"db1e1ade2a9bbb88fbfbbf278e96a5f1a9a44473",635.265127296718
"db540e374d305a17c5181aeae0ef0e6ba8f7460f",260.561172495831
"db5a959497a3f45b886a20f13e5f0b70faee6927",187.713796354075
"dbe56adcdc76a74b0cfc490e4ab7a6a4f51d9afd",259.337126480749
"dbec40c73b2ab9555d7c2166920b92ffc21baa5a",71.2030819375592
"dbf508e6a2984148d1b7391d29bbfbb421f3180b",189.564116626884
"dc3388cd406e42cc389f1efb4b2031922476d704",463.10376027861
"dc4721a955b712ffc546f09eea70c45c125058fd",268.005067906343
"dc4970a9a7f6b1b1be7074780fa94764676d5fff",40.7641054730286
"dcbd880cb90b63d48076b51692bc81c55bfec66a",38.8426367779819
"dccadfc94c7f794204ab2e615714265c4e33f704",42.3527280479607
"dcfc771f6b918ea321fc4743b486f5fbbd113d75",470.6352772694
"dd1a7779b1dfec83d4aa0c198b20f71c7b7783bc",176.765373302006
"dd39392221f0834743b9b6a1945438a800f44e55",119.162817122242
"dd560af41b5afd600e2d3bf5586656b0f358c384",183.10202192607
"dd6c9bdedfa4c202e82a5c8f13beec54e8a883c9",360.394882186109
"ddbdd3d3646ed154da0f3553575f5f7d7284e748",225.870706484976
"ddcda75b13b030d7554c22a953aa0741e3d3a81b",45.8188348984475
"de1ba10b2b68ad45a669d164f18db50135d61297",107.513614623799
"de5a4ae1b41cebebabfba8b0ed4ff7fd55ea6078",492.616102640471
"de9b8ea5dea7ece62ee2ccf8e7b7a43cef8498a0",185.509459102964
"dea574fc9c495459f425c25b4589b7c3f9853b8f",87.1131732497392
"deb7b468a91c97b3c1b2c019c08913d7aed65774",719.770915353095
"deba05f1475df7572c009fcd78352607e0261e02",733.626139896998
"deee4ae4eeaae0811fbe9e0faeaa9b24f5041c35",93.6268348566255
"df51dbc2d285f73658455573ee71736905de5db2",268.063855542794
"e00e77dbba2cb730b923a4150824f5bd936b71de",164.845075963982
"e0e1f107a95934a3912271c175a205f63fde88c9",451.089602733194
"e0ee227336f73412a96ff1d381bddaf231b53298",179.501895275885
"e12390392b3fc667467cadbc21ed707006f13fc1",138.069326209714
"e1d0ff41eedf571c7e0a52982e0fd88814002f6d",147.353853964309
"e25200fdf361a66a4d653ead79b0980782599d9f",81.0380191652643
"e26d45301db142fa6d638d8107b4eb80f9cd9fb5",128.170682946929
"e29d82777ff1d4d9517ce77a565d1f20ad9109ed",613.072601863835
"e2b86e2b7bf12290092a79a951fc820c8dd57bc6",116.378599707811
"e313884702372122329dde96a3f85ad2ce2c6c59",411.362378495787
"e3218f4c7025fc51b38f6c3bdad3712407852229",140.282791452998
"e3943e72463136e12a58a619566752b39c7cbec2",335.767165162317
"e3989cde4aae81ad0947a04c78b1b945fc910b72",67.3825378381629
"e3efac74bcdb9764bb40c4007c5f87333d35a402",239.961228985424
"e405266344fb53df126af9fe09419f8c49b2cb80",543.356530638682
"e423014380b814100b4b3c96c21a61a98c149397",138.267866517849
"e4252419cae20a16d2962beb0474177843fe85ab",621.349742765813
"e42a90a0e1a26abdda5a1df8b9f5e94a10ab3c85",660.130845073243
"e454b2ae6c5ebd0104d475bbed201ab719e519cc",59.837326681973
"e48f9c8c2739837fda3d42ea3e3e58598d40c47b",188.630264814308
"e4ba6c019866c79d03d1e1be7e49acc9453ccf99",217.416150993709
"e4e969721d39cddfa579b1f806b6e8435da1f655",326.192188318255
"e51d89ee0934f89daa4e710d6d058e50cf6d6a82",149.884427692414
"e526486e637178a026eaf3cdd285d74da19c468c",395.614503504443
"e57904c30bfe03048492a981b4f5b86199959460",77.745854777359
"e58da69636d4d6cdf9113a3b88022bd96db78054",348.524597298902
"e5cfadde577a818d031b0b8cc1ea654e64d31a4a",77.3950970605465
"e5ecc53c67a6119e2f40a7d01fa715dbbffdf1a3",87.4609944243163
"e6c886ab4b45aceb8372e0ff4568b6a369bf0d92",285.112675156996
"e756d6c279be556e10303dee655b3b6381df161b",69.447691552882
"e77b26e0dbf26eaf941a853cfe18e276fa06dec6",187.570136156025
"e79630dcafa946904812082e560f9e27feb949a9",80.9358393107545
"e7b8de9174d5cf5d700783514cad512469c212d3",132.084640389852
"e8e3abc187db59ca65c07ba830a93d1d18d568d7",351.17040264755
"e91127a8554c36d7bc1e6a9d5a9ecfe96b285216",229.1645982717
"e93c9bb9aca8818fe4f5ac98a6f31d6ad30e819e",394.831926999234
"e9be24005794e6057fc482ec31d0d2bc21e98ed4",364.786977578649
"e9c4609ba199db1543d4f04d801f6f79eaa999d5",83.3481929190629
"e9f85b702620d55fde91b5f609a8dcac6d543564",144.631459843881
"ea68a8dfc2af432fa9995659df2e1bc3b3c0415c",207.752365586596
"ea9202974652e55e75b22a3a1cf86742587eb368",174.394030399577
"eaa13ab7ddce28c31510e5eb5191bcaa76de7af4",515.055838565863
"ead848c2ee50c496b0d7d67f726abc9c5aed3207",101.749991014081
"eafda445eb3424a25c0aa64767bb6962623dfa5c",186.616291556266
"eb2459ce78a533085155bd79769938d2e04d2447",132.984529789297
"eb4b63a3ca0b803a2d6d392476960e3e55031de4",154.611560495818
"eb905b0c211f7c81ee95abbdfecd19943ed497a9",187.845157315422
"ebe735616b1781f94137c67c7d304d4d46b3bf23",224.631193991695
"ebfdfcefeaa4148ec27eca02f529b896fe155f8f",313.723645662546
"eca3dc252aac948649a6705643262093beb26336",247.934488871469
"ecd0883f549069d5a9ad09ec65c336a640ce44af",164.982946150664
"ed3e44cf8825bd6bd8e245ae32296bff5984aa48",240.441258675013
"ed725965760ec8e92fe31753b3e7d1811ae03d2d",39.0375688028485
"ed84950a812aeacbea957a14cbb4164f485921b5",131.556738644648
"edcdf6c249486f992de4eab95e4ec8edd8a3d291",369.34513893734
"ee4f263a4d96c4e86e6866ed2fa9411a5d747b07",250.715676557779
"ee5927049edebefed034b5678fbb60678d8ad93c",91.3712040358436
"ef9ea00c3c9cfed6a3fa526bc311bdf8e847eaf8",74.0424456770918
"efe6534cd7ff125e43c44de73d496166fc80a20a",228.952600040054
"f006b67e6b2b2c811baf7a5e69c36e002ce02adc",676.051139464835
"f07b41156ca170c7f046cea60fc322c650989a1e",270.879619365296
"f07c5c8b44841cd0b4b570ee962b8fd7ba2e3bc4",477.675177892869
"f0db9beb2663252618d3de83802ba0916fd10345",195.986850552324
"f1423a5128293dcef8634ed1b0255d5ca6ec49b7",859.041395565965
"f155ce65b367666db95f0c9b1c27ebe0605bf6c4",342.034381173727
"f169028423937dadc0c6fc19ee3867f181e518fb",227.451847004482
"f191a50c001c115aab10e7990f715eb2dda9ea8b",368.745332037385
"f1bb26b57f354018a128ef2d454382c4cd65960d",249.469414665864
"f1e457b5b5865dd7bbcbe0a933632dec59c0f61c",343.133489540794
"f1f7a3feb07f52a299616a306a2374428a60b9d4",81.7187070689361
"f2309dfcf90a974cdeb152b2de025aba3c76df17",962.09887599091
"f2456960a50139c4374f31e3865451c637644728",773.81071684104
"f2e2aeca7021a1f15c51eae499bd483fad713eaa",617.115346277957
"f2ec743cb62f5b9bcaa72bd6a5b7b0072cca96a5",128.739910635793
"f32823328db49137389a1d19d0fcfdf8ff3186d0",384.747914491858
"f37bc44d1983a18431f0e7fd58c013d0b7a638c5",152.936788117848
"f38e4748144bb5c7450174f0fc94c83f912a5372",512.813795869068
"f3c630ebe41ac25d09598aa8d2038cccc4868f93",537.43922426764
"f3d37c982ea714cf89bab21a61e1dfde7bbc0305",233.011762293405
"f4376d857342ed8e25960235e8b2dc6185aca904",239.058977308614
"f45a343c921f20987a7a87953beea851509405aa",635.58918976054
"f48c078f81d0ec2d13652239064709870621c5bc",234.897611894819
"f48dd56e652f36100c831b14c7761c94e2a097b0",202.16919913414
"f4d4a36c6b6648bef8169a0283096680fc1a5de7",183.853512295881
"f4ff0cf8f05cd41bad7f6f734c518f2404c7725a",206.860076890632
"f519c59c8531db09e24f5106365de01febc08b44",340.198277931372
"f520169b688bef43a04467c83c70597e247e2da3",461.756615098146
"f53eda7392de8ab6de38e9bca9b8aad894320ab9",1.76014501092235
"f56d7b028b79e76037ca74a83641cacb1fac02ba",680.447209043077
"f5a81b8b5f85ece95ef32c17c812ac878b2d0d8b",584.324944374795
"f61d04de319259ced1f7ad9071c8a46052f3c6bf",128.446926081712
"f639d39ce0987e43f6c9b93bced9a3c918b9bdf9",169.202992364096
"f65d6d417a0f0e29d63de0e0b55479aa193419f7",395.348106653531
"f675b57f29ae4fbd1bb925856f608dc46c4ffca7",202.003380853527
"f695cd7b75d02a7f147aca5cd794c63b33107ca7",185.603669123661
"f6a7de4f155d53a6d4bdcb1c22b94f37b8edf5c1",133.362473707688
"f6aa4ab730d02f7295d3c4182ad191b5f92da4c1",133.850823744968
"f6e83e96f0a2019c0a8a8df02534e83d8cbe2c28",451.722445617105
"f7002117ef96e50fc22b0404cd72b5e495b3ac4d",190.963031434982
"f79cf1f3d100e5f34d86ce2cd4c8c35ca3daee77",311.732227296416
"f8531db48ef485c8976f712a83ed5a2a426d2b96",164.30891449234
"f87b2fecda13f6b91d12944c321c1806e31aee73",141.197650100841
"f897964ed612278cfbef65aaa4a713f5e747d7ed",244.061604444829
"f8adce2d7df9a4417b85cf9a745b837a17aca532",88.7912558104443
"f8b0239fce27c1311c3b48af9405ddf5abbe8de9",192.785477640946
"f8c628afc5a0bcc09c78de315be28c8fb0d2b586",474.900900768009
"f8f1873903bbc7192c61739437c768d39b5bbf50",637.396060461666
"f91d55f27ef319a0939c62926cc821d10fbc0845",447.31563854071
"fa024bd05ae46a00b122ece10199c6cb2b0efbfe",362.112999972166
"fa3e8eaf33094acd8695929a324a43956446ff27",352.297821207602
"fa53216f8212cb607a6129cb4ebc0b668a680b8f",34.3833512643921
"fa9c5a61fd58a93ae43a0c336c0968619321caf3",542.79505000911
"fa9c99ce9acb5fd5971e8fb834d745a33b714f76",599.977730552903
"fad331a3643e0f975f041aa16e18b72a99417688",228.845489724629
"faebeb39afd5dd26f5afd5cef11d5780b8a8d04e",209.267469333019
"fb00d0f62df7e9b3b2a12745896515f4f1fe27f2",146.703521884539
"fb700ef074fe19c9c4328e120dd91c7b03c044cc",40.2673156614586
"fba7d820b64daa672b0cce3b4898c6664aebc8e2",126.696603575939
"fce5b0d7bb7b7bf983f18c1cab18d5e96f6ff024",125.044008120378
"fd196d255a75d336afcb350c92545843d7ba9757",393.506276897837
"fdc8ed4157388a37b3cd5128343e4b5e22b41282",198.485209014538
"fddbf98f72e3a7fed3608a6508e0535ae466c430",179.25922854535
"fe0ed8c9737fc8fecc09ca479657e87bd5378906",213.417148397871
"fe13b1b0ff9b8a5fbba957c84c808e78024873c2",661.038250335804
"fe549244512331e1229c839e863d83a3638b1bbd",44.309435980718
"fe6eac0778f476c3f1ffe6a1fd637f077573e077",545.660130425066
"fe80da2e964fa0782b5d30725105f59444a90261",136.650137906233
"ff3b7d21e60c24b6e926e3ffc3fbeb78cc9e4057",226.90630917739
"ff6a1ab20dddd786a6d449658d8efdfe075cc3f2",84.3319879430378
"ffa57541bf6d7030fdf7206f4aa0141a2c918647",497.574193162357
